MIGPUMA,Geo_FIPS,Geo_LOGRECNO,Geo_STATE,Geo_PUMA5,Total Population,Population Density (Per Sq. Mile),Area (Land),Total Population Male,Total Population Female,Total Population Under 5 Years,Total Population 5 to 9 Years,Total Population 10 to 14 Years,Total Population 15 to 17 Years,Total Population 18 to 24 Years,Total Population 25 to 34 Years,Total Population 35 to 44 Years,Total Population 45 to 54 Years,Total Population 55 to 64 Years,Total Population 65 to 74 Years,Total Population 75 to 84 Years,Total Population 85 Years and Over,Total Population Under 18 Years,Total Population 18 to 34 Years,Total Population 35 to 64 Years,Total Population 65 and Over,Male Population,Male Population Under 18 Years,Male Population 18 to 34 Years,Male Population 35 to 64 Years,Male Population 65 and Over,Female Population,Female Population Under 18 Years,Female Population 18 to 34 Years,Female Population 35 to 64 Years,Female Population 65 and Over,Median Age,Median Age Male Population,Median Age Female Population,Total Population White Alone,Total Population Black or African American Alone,Total Population American Indian and Alaska Native Alone,Total Population Asian Alone,Total Population Native Hawaiian and Other Pacific Islander Alone,Total Population Some Other Race Alone,Total Population Two or More Races,Households,Households Family Households,Households Family Households Married-Couple Family,Households Family Households Other Family,"Households Family Households Other Family Male Householder, No Wife Present","Households Family Households Other Family Female Householder, No Husband Present",Households Nonfamily Households,Households Nonfamily Households Male Householder,Households Nonfamily Households Female Householder,Population 15 Years and Over,Population 15 Years and Over Never Married,Population 15 Years and Over Now Married (Not Including Separated),Population 15 Years and Over Separated,Population 15 Years and Over Widowed,Population 15 Years and Over Divorced,Population 25 Years and Over,Population 25 Years and Over Less than High School,Population 25 Years and Over High School Graduate (Includes Equivalency),Population 25 Years and Over Some College,Population 25 Years and Over Bachelors Degree,Population 25 Years and Over Masters Degree,Population 25 Years and Over Professional School Degree,Population 25 Years and Over Doctorate Degree,Population 3 Years and Over,Population 3 Years and Over Enrolled in School,Population 3 Years and Over Not Enrolled in School,Population 3 Years and Over Enrolled in School Public School,Population 3 Years and Over Enrolled in School Public School Pre-School,Population 3 Years and Over Enrolled in School Public School K-8,Population 3 Years and Over Enrolled in School Public School 9-12,Population 3 Years and Over Enrolled in School Public School College,Population 3 Years and Over Enrolled in School Private School,Population 3 Years and Over Enrolled in School Private School Pre-School,Population 3 Years and Over Enrolled in School Private School K-8,Population 3 Years and Over Enrolled in School Private School 9-12,Population 3 Years and Over Enrolled in School Private School College,Population 16 Years and Over,Population 16 Years and Over in Labor Force,Population 16 Years and Over in Labor Force in Armed Forces,Population 16 Years and Over in Labor Force Civilian,Population 16 Years and Over in Labor Force Civilian Employed,Population 16 Years and Over in Labor Force Civilian Unemployed,Population 16 Years and Over Not in Labor Force,Ratio of Female to Male Labor Force Participation Rate,Total Employed Civilian Population 16 Years and Over,"Total Employed Civilian Population 16 Years and Over Agriculture, Forestry, Fishing and Hunting, and Mining",Total Employed Civilian Population 16 Years and Over Construction,Total Employed Civilian Population 16 Years and Over Manufacturing,Total Employed Civilian Population 16 Years and Over Wholesale Trade,Total Employed Civilian Population 16 Years and Over Retail Trade,"Total Employed Civilian Population 16 Years and Over Transportation and Warehousing, and Utilities",Total Employed Civilian Population 16 Years and Over Information,"Total Employed Civilian Population 16 Years and Over Finance and Insurance, and Real Estate and Rental  and Leasing","Total Employed Civilian Population 16 Years and Over Professional, Scientific, and Management, and  Administrative and Waste Management Services","Total Employed Civilian Population 16 Years and Over Educational Services, and Health Care and Social  Assistance","Total Employed Civilian Population 16 Years and Over Arts, Entertainment, and Recreation, and  Accommodation and Food Services","Total Employed Civilian Population 16 Years and Over Other Services, Except Public Administration",Total Employed Civilian Population 16 Years and Over Public Administration,Employed Civilian Population 16 Years and Over,"Employed Civilian Population 16 Years and Over Management, Business, and Financial Operations  Occupations",Employed Civilian Population 16 Years and Over Professional and Related Occupations,Employed Civilian Population 16 Years and Over Healthcare Support Occupations,Employed Civilian Population 16 Years and Over Protective Service Occupations,Employed Civilian Population 16 Years and Over Food Preparation and Serving Related Occupations,Employed Civilian Population 16 Years and Over Building and Grounds Cleaning and Maintenance  Occupations,Employed Civilian Population 16 Years and Over Personal Care and Service Occupations,Employed Civilian Population 16 Years and Over Sales and Related Occupations,Employed Civilian Population 16 Years and Over Office and Administrative Support Occupations,"Employed Civilian Population 16 Years and Over Farming, Fishing, and Forestry Occupations","Employed Civilian Population 16 Years and Over Construction, Extraction, and Maintenance  Occupations",Employed Civilian Population 16 Years and Over Production Occupations,Employed Civilian Population 16 Years and Over Transportation and Material Moving Occupations,Employed Civilian Population 16 Years and Over Private Sector,Employed Civilian Population 16 Years and Over Public Sector,Employed Civilian Population 16 Years and Over Self-Employed (Incorporated and Not Incorporated),Employed Civilian Population 16 Years and Over Private Non-Profit,Employed Civilian Population 16 Years and Over Unpaid Family Workers,Median Household Income (In 2019 Inflation Adjusted Dollars),SE_A14022_001,Per Capita Income (In 2019 Inflation Adjusted Dollars),Gini Index,Occupied Housing Units,Occupied Housing Units Owner Occupied,Occupied Housing Units Renter Occupied,Housing Units,Housing Units Occupied,Housing Units Vacant,Median Year Structure Built,Median Value,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income,Median Selected Monthly Owner Costs as a  Percentage of Household Income,Median Selected Monthly Owner Costs as a  Percentage Of&nbsp; Household Income Housing Units with a Mortgage,Median Selected Monthly Owner Costs as a  Percentage Of&nbsp; Household Income Housing Units Without a Mortgage,Total,Total Same House 1 Year Ago,Total Moved WithIn Same County,Total Moved From Different County WithIn Same State,Total Moved From Different State,Total Moved From Abroad,Civilian Population 18 Years and Over,Civilian Population 18 Years and Over Veteran,Civilian Population 18 Years and Over Veteran 18 to 64 Years,Civilian Population 18 Years and Over Veteran 65 Years and Over,Civilian Population 18 Years and Over Nonveteran,Civilian Population 18 Years and Over Nonveteran 18 to 64 Years,Civilian Population 18 Years and Over Nonveteran 65 Years and Over,Total Population Native Born,Total Population Foreign Born,Total Population Foreign Born Naturalized Citizen,Total Population Foreign Born Not a Citizen
5501300,5501300,81,55,1300,110739,133.55756231211123,829.148107249918,55425,55314,4743,5690,6279,3807,6938,10825,11350,14646,19986,15598,8073,2804,20519,17763,45982,26475,55425,10433,8853,23425,12714,55314,10086,8910,22557,13761,49.29999999999999,48.79999999999999,50.0,106383.0,423.0,1543.0,269.0,0.0,656.0,1465.0,49647,31269,25698,5571,2054,3517,18378,9420,8958,94027,22414,53928,490,6168,11027,83282,7062,33317,26126,11538,3415,1438,386,107810,20409,87401,18592.0,1186.0,9429.0,4643.0,3334.0,1817.0,122.0,996.0,155.0,544.0,93022,54282,68,54214,52744,1470,38740,84.3066684775227,52744.0,1912.0,3646.0,13637.0,685.0,5358.0,2632.0,310.0,2425.0,3197.0,10273.0,4685.0,2468.0,1516.0,52744.0,6032.0,8858.0,1403.0,797.0,2723.0,2423.0,903.0,3654.0,5861.0,1102.0,6156.0,8215.0,4617.0,38028,5024,5747,3690,255,54023.0,3462247900,31265,0.4396,49647,40129,9518,85453,49647,35806,1978.0,153600.0,696.0,25.3999996185303,16.8999996185303,20.0,12.1000003814697,109865.0,100855.0,4497.0,2579.0,1668.0,266.0,90152,9025,3868,5157,81127,59809,21318,108724.0,2015.0,1145.0,870.0
5501301,5501301,82,55,1301,99457,119.95082558877763,829.148107249918,50318,49139,4992,6734,5168,3771,6951,10438,11780,13445,16083,11214,6154,2727,20665,17389,41308,20095,50318,10843,8971,21209,9295,49139,9822,8418,20099,10800,44.9,43.4,46.2,94350.0,1045.0,441.0,2223.0,0.0,209.0,1189.0,43794,27127,21972,5155,1846,3309,16667,8737,7930,82563,20681,45473,698,6139,9572,71841,5497,27291,23753,11348,3087,601,264,96842,20179,76663,15606.0,689.0,8189.0,4097.0,2631.0,4573.0,425.0,2964.0,528.0,656.0,81041,50951,82,50869,50021,848,30090,80.5300641320909,50021.0,2558.0,3219.0,13432.0,811.0,4079.0,2764.0,726.0,2236.0,3070.0,9279.0,4420.0,1945.0,1482.0,50021.0,6485.0,8600.0,1619.0,603.0,3130.0,1386.0,818.0,3819.0,6028.0,1393.0,4197.0,7701.0,4242.0,37924,3903,4392,3698,104,56120.0,2953187000,29693,0.4047,43794,33474,10320,47043,43794,3249,1961.0,137700.0,630.0,23.2999992370605,16.5,18.7000007629395,12.0,98583.0,90761.0,5244.0,1865.0,637.0,76.0,78710,7825,3812,4013,70885,54803,16082,96905.0,2552.0,1367.0,1185.0
5501400,5501400,83,55,1400,156161,188.33909000642592,829.148107249918,79402,76759,8076,9005,9288,5791,10276,16187,16609,20529,26169,19429,10312,4490,32160,26463,63307,34231,79402,16502,13849,32633,16418,76759,15658,12614,30674,17813,47.0,45.8,47.8,141612.0,1095.0,8337.0,178.0,0.0,1984.0,2955.0,65948,43854,34538,9316,4183,5133,22094,10784,11310,129792,31111,72169,642,9732,16138,113725,11024,48079,34233,13461,5241,1097,590,151104,28737,122367,24842.0,1436.0,13884.0,6789.0,2733.0,3895.0,304.0,2600.0,524.0,467.0,128143,77535,31,77504,75701,1803,50608,84.6555050132177,75701.0,4959.0,5363.0,18097.0,1318.0,7083.0,3707.0,1141.0,3296.0,4224.0,14742.0,5976.0,2854.0,2941.0,75701.0,9409.0,11722.0,2834.0,1362.0,3416.0,3153.0,1480.0,5625.0,7636.0,2432.0,8595.0,10156.0,7881.0,51861,10313,8837,4529,161,55935.0,4670210300,29906,0.4255,65948,51972,13976,85250,65948,19302,1975.0,148900.0,674.0,24.6000003814697,17.0,19.1000003814697,13.0,154490.0,138568.0,6801.0,7333.0,1723.0,65.0,123970,12484,4803,7681,111486,84936,26550,153101.0,3060.0,1303.0,1757.0
5501401,5501401,84,55,1401,153225,184.7981062252074,829.148107249918,75822,77403,9060,8735,9826,6092,12586,17593,18779,21675,22466,15296,7415,3702,33713,30179,62920,26413,75822,17294,14975,31568,11985,77403,16419,15204,31352,14428,41.3,39.8,42.1,144614.0,3239.0,727.0,1606.0,17.0,410.0,2612.0,61216,40955,33679,7276,2945,4331,20261,10824,9437,125604,34934,69196,1022,7277,13175,106926,7755,37544,36337,18243,5608,591,848,148048,35045,113003,27968.0,1897.0,14210.0,7216.0,4645.0,7077.0,794.0,2437.0,800.0,3046.0,123716,82880,0,82880,80672,2208,40836,87.7661984594472,80672.0,1717.0,5426.0,18952.0,2218.0,7293.0,3256.0,1784.0,4354.0,4408.0,17053.0,6510.0,4146.0,3555.0,80672.0,11849.0,14381.0,2827.0,2019.0,4663.0,2209.0,1642.0,6095.0,9175.0,603.0,7351.0,11348.0,6510.0,58878,9716,4325,7278,475,61286.0,4709807700,30738,0.4222,61216,44975,16241,66295,61216,5079,1975.0,176800.0,735.0,26.2999992370605,17.3999996185303,19.6000003814697,13.1000003814697,151536.0,130428.0,9900.0,8482.0,2588.0,138.0,119512,8837,3283,5554,110675,89816,20859,150239.0,2986.0,1616.0,1370.0
5501500,5501500,85,55,1500,187365,293.8696206004003,637.578663684928,92975,94390,11967,13895,10923,7342,15927,25466,24435,24270,25564,15817,8662,3097,44127,41393,74269,27576,92975,22158,21247,36992,12578,94390,21969,20146,37277,14998,38.2,37.0,39.0,168165.0,3565.0,3220.0,5624.0,0.0,2956.0,3835.0,74603,50437,40741,9696,3702,5994,24166,11936,12230,150580,42382,83441,1676,7130,15951,127311,8394,39310,40729,26466,9019,2614,779,180729,43878,136851,36553.0,1971.0,19262.0,9083.0,6237.0,7325.0,551.0,2779.0,971.0,3024.0,148009,102132,0,102132,99134,2998,45877,91.4915158901284,99134.0,1358.0,7124.0,22050.0,2997.0,10148.0,3281.0,1181.0,5964.0,8811.0,20602.0,8206.0,4892.0,2520.0,99134.0,15038.0,22434.0,2945.0,1537.0,4945.0,2662.0,2565.0,9146.0,9949.0,688.0,8500.0,11609.0,7116.0,73587,8332,7426,9650,139,64759.0,6087225400,32489,0.4156,74603,53729,20874,77597,74603,2994,1979.0,176000.0,797.0,23.1000003814697,16.7000007629395,18.2999992370605,12.6000003814697,185549.0,167743.0,9194.0,7065.0,1401.0,146.0,143238,8917,4198,4719,134321,111464,22857,179444.0,7921.0,4879.0,3042.0
5501501,5501501,86,55,1501,171020,393.4283117818273,434.691644903374,86310,84710,9306,9667,9879,6048,20171,22768,20149,21365,23670,15798,7813,4386,34900,42939,65184,27997,86310,17477,22361,33964,12508,84710,17423,20578,31220,15489,38.8,38.1,39.6,156662.0,3742.0,966.0,4991.0,0.0,813.0,3846.0,71332,41338,31541,9797,3172,6625,29994,14890,15104,142168,50506,65267,1291,7702,17402,115949,9154,37774,39844,21212,5852,1125,988,165684,40864,124820,37198.0,1464.0,16134.0,6842.0,12758.0,3666.0,332.0,1279.0,950.0,1105.0,140227,91487,0,91487,88028,3459,48740,92.8844004975649,88028.0,590.0,3744.0,22431.0,3283.0,9235.0,3561.0,982.0,4515.0,7267.0,19298.0,7587.0,2844.0,2691.0,88028.0,12079.0,15335.0,3500.0,1700.0,5459.0,2409.0,1481.0,8186.0,12043.0,175.0,5859.0,12622.0,7180.0,68245,8731,5157,5895,0,56589.0,5453013200,31885,0.4533,71332,47784,23548,76015,71332,4683,1974.0,149200.0,735.0,24.600000381469698,16.8999996185303,19.1000003814697,12.1999998092651,168948.0,138220.0,17703.0,10052.0,2609.0,364.0,136120,11385,5263,6122,124735,102860,21875,164896.0,6124.0,3260.0,2864.0
5501600,5501600,87,55,1600,135428,163.33390719443554,829.148107249918,67784,67644,7814,8507,8946,5580,10979,15656,16907,17545,19724,13446,7298,3026,30847,26635,54176,23770,67784,15295,13687,27698,11104,67644,15552,12948,26478,12666,40.6,40.3,40.9,121953.0,841.0,183.0,8053.0,115.0,1110.0,3173.0,56245,37425,31293,6132,2140,3992,18820,9934,8886,110161,27918,65038,717,6003,10485,93602,7262,30777,29629,17474,5954,1648,858,130793,30371,100422,26291.0,1393.0,13430.0,6795.0,4673.0,4080.0,434.0,2545.0,347.0,754.0,108677,72931,7,72924,71135,1789,35746,86.5099864460527,71135.0,1832.0,4086.0,13461.0,1368.0,8795.0,2894.0,802.0,5661.0,4139.0,18643.0,4820.0,2856.0,1778.0,71135.0,10564.0,16064.0,2722.0,821.0,3473.0,1807.0,1670.0,6568.0,7917.0,705.0,5393.0,7012.0,6419.0,51095,7204,6161,6624,51,62890.0,4738083900,34986,0.4565,56245,40500,15745,59706,56245,3461,1976.0,164800.0,756.0,22.6000003814697,15.8999996185303,19.0,10.6999998092651,133787.0,118828.0,9081.0,4404.0,1380.0,94.0,104574,7023,2932,4091,97551,77872,19679,129464.0,5964.0,4099.0,1865.0
5501601,5501601,88,55,1601,190962,230.3110847510397,829.148107249918,97024,93938,9693,10541,10536,6822,18867,21411,21522,23736,29665,22007,11811,4351,37592,40278,74923,38169,97024,19206,21401,38374,18043,93938,18386,18877,36549,20126,42.9,41.6,44.5,178283.0,2485.0,1411.0,3028.0,78.0,2393.0,3284.0,81217,49316,38727,10589,4517,6072,31901,16784,15117,160192,47902,81045,1451,10905,18889,134503,10809,50732,42090,21234,6969,1590,1079,185685,40897,144788,36237.0,1636.0,15761.0,8450.0,10390.0,4660.0,400.0,2471.0,618.0,1171.0,157725,96447,181,96266,93114,3152,61278,87.0723097214679,93114.0,3480.0,5649.0,15557.0,1981.0,11322.0,6071.0,1032.0,5728.0,5198.0,21907.0,7420.0,3845.0,3924.0,93114.0,10906.0,16347.0,4133.0,1844.0,4696.0,3515.0,2140.0,8046.0,10610.0,2038.0,8008.0,9480.0,11351.0,65544,11099,8505,7656,310,54008.0,5664326400,29662,0.431,81217,58255,22962,99356,81217,18139,1977.0,146700.0,749.0,25.6000003814697,16.5,20.1000003814697,11.6000003814697,189322.0,161131.0,13517.0,10350.0,2967.0,1357.0,153189,14012,6208,7804,139177,108812,30365,185292.0,5670.0,2528.0,3142.0
5502400,5502400,89,55,2400,163129,227.1517417625101,718.149897219601,80917,82212,9852,10334,10574,6666,14754,20248,19191,21547,22812,15816,8111,3224,37426,35002,63550,27151,80917,20050,17809,31170,11888,82212,17376,17193,32380,15263,39.4,38.0,41.0,140071.0,6476.0,637.0,2059.0,25.0,7946.0,5915.0,64632,40744,29328,11416,4128,7288,23888,11371,12517,132369,44681,60854,1906,6919,18009,110949,9694,41231,35529,15972,6886,1075,562,157469,37797,119672,33216.0,1541.0,17446.0,8807.0,5422.0,4581.0,139.0,1754.0,247.0,2441.0,130594,87722,103,87619,83603,4016,42872,99.0198969984345,83603.0,874.0,5614.0,18024.0,2658.0,9658.0,3366.0,1456.0,3204.0,5439.0,19398.0,6739.0,4187.0,2986.0,83603.0,10337.0,15497.0,3675.0,1187.0,3956.0,3055.0,2454.0,7040.0,9529.0,518.0,8068.0,10299.0,7988.0,63716,8022,5567,6195,103,57037.0,4674237700,28654,0.4151,64632,42508,22124,69235,64632,4603,1967.0,151400.0,832.0,26.399999618530295,17.2000007629395,19.2000007629395,12.8000001907349,161944.0,136381.0,16999.0,4035.0,4146.0,383.0,125600,10311,4002,6309,115289,94447,20842,155277.0,7852.0,4128.0,3724.0
5502500,5502500,90,55,2500,115456,225.70812738716646,511.527880438056,59076,56380,5464,6903,8189,4626,9232,13993,14195,14906,17252,11966,6038,2692,25182,23225,46353,20696,59076,13559,12521,23600,9396,56380,11623,10704,22753,11300,40.8,38.9,43.1,102997.0,2533.0,655.0,6745.0,0.0,795.0,1731.0,46308,29351,23187,6164,1862,4302,16957,7890,9067,94900,27329,49627,1207,5900,10837,81042,5518,28207,27896,12823,5109,776,713,112429,27523,84906,23629.0,1401.0,11922.0,5828.0,4478.0,3894.0,228.0,1506.0,583.0,1577.0,93193,61098,0,61098,59185,1913,32095,90.0995644057249,59185.0,1178.0,3310.0,19514.0,847.0,5948.0,2490.0,792.0,2445.0,3841.0,11197.0,4158.0,2116.0,1349.0,59185.0,7856.0,10292.0,2363.0,529.0,2611.0,1447.0,1626.0,5291.0,6119.0,667.0,4959.0,9553.0,5872.0,44700,5095,4328,4675,387,60896.0,3603486000,31211,0.4074,46308,33202,13106,51352,46308,5044,1970.0,167300.0,720.0,23.0,16.2000007629395,18.799999237060504,11.8999996185303,114153.0,101610.0,7860.0,1871.0,2297.0,515.0,90274,7993,3641,4352,82281,65937,16344,110070.0,5386.0,3489.0,1897.0
5510000,5510000,91,55,10000,169290,622.7132410652679,271.858680426319,84207,85083,9364,9314,12365,7542,16470,21419,20693,24525,23929,14134,6334,3201,38585,37889,69147,23669,84207,20383,19890,33162,10772,85083,18202,17999,35985,12897,38.8,36.5,41.4,144923.0,11929.0,414.0,3174.0,83.0,2948.0,5819.0,62950,41835,30098,11737,3959,7778,21115,9453,11662,138247,49060,63871,1988,5884,17444,114235,11757,31079,42340,19403,7766,857,1033,163055,43362,119693,36944.0,1403.0,18872.0,9020.0,7649.0,6418.0,628.0,1183.0,1030.0,3577.0,135858,93086,458,92628,86652,5976,42772,92.0566146735991,86652.0,450.0,5912.0,16621.0,3075.0,10801.0,6156.0,1158.0,3990.0,6694.0,18441.0,7099.0,3695.0,2560.0,86652.0,10639.0,16681.0,2762.0,1789.0,5035.0,2331.0,1676.0,8459.0,13198.0,198.0,7200.0,7177.0,9507.0,67689,8877,4097,5913,76,65330.0,5484316100,32396,0.4513,62950,41595,21355,70646,62950,7696,1972.0,180000.0,891.0,26.5,18.2000007629395,19.7000007629395,13.1000003814697,166531.0,138777.0,13871.0,4895.0,8663.0,325.0,130247,10011,5383,4628,120236,101195,19041,158667.0,10623.0,6329.0,4294.0
5520000,5520000,92,55,20000,224840,338.7876332175239,663.660588388827,111041,113799,12135,12987,14384,9210,17126,23486,27131,31446,34892,24052,13760,4231,48716,40612,93469,42043,111041,24667,20721,46408,19245,113799,24049,19891,47061,22798,43.6,42.6,44.5,210512.0,2903.0,600.0,3747.0,165.0,2344.0,4569.0,91749,63757,53812,9945,3486,6459,27992,11327,16665,185334,46838,110502,1190,10351,16453,158998,6989,43139,45625,38956,16367,4683,3239,217570,51211,166359,37964.0,2248.0,18310.0,10262.0,7144.0,13247.0,1842.0,5505.0,1765.0,4135.0,182074,124866,74,124792,120913,3879,57208,87.7176102709041,120913.0,1354.0,6736.0,27083.0,4274.0,12949.0,4358.0,1710.0,8732.0,10366.0,27051.0,7852.0,4929.0,3519.0,120913.0,22759.0,28492.0,3178.0,1666.0,4585.0,3058.0,2874.0,11731.0,13594.0,462.0,9229.0,12548.0,6737.0,87149,11343,8913,13353,155,77663.0,9501217100,42258,0.4387,91749,71931,19818,94984,91749,3235,1981.0,259700.0,908.0,27.1000003814697,17.3999996185303,20.0,11.0,222099.0,196468.0,13678.0,8421.0,2835.0,697.0,176050,11594,4424,7170,164456,129583,34873,216310.0,8530.0,5137.0,3393.0
5530000,5530000,93,55,30000,196584,591.0739596953827,332.58782048411,97477,99107,11887,11910,13606,7947,15704,24210,25269,24945,28705,18925,9775,3701,45350,39914,78919,32401,97477,23413,20650,39019,14395,99107,21937,19264,39900,18006,39.6,37.7,41.3,161492.0,23401.0,541.0,2756.0,131.0,3525.0,4738.0,76808,50339,34634,15705,5280,10425,26469,11694,14775,159181,53536,73966,2633,9625,19421,135530,12449,41409,46783,22529,9609,1451,1300,189542,47912,141630,39733.0,1837.0,18777.0,10145.0,8974.0,8179.0,1160.0,4085.0,1259.0,1675.0,157399,99668,0,99668,95803,3865,57731,96.7429282062417,95803.0,503.0,4929.0,20268.0,2989.0,10947.0,5147.0,918.0,3877.0,8287.0,22387.0,7994.0,4333.0,3224.0,95803.0,12362.0,16999.0,4859.0,2334.0,5168.0,3821.0,2484.0,8449.0,10033.0,122.0,7850.0,11590.0,9732.0,72969,8819,6124,7538,353,59759.0,5877276300,29897,0.4351,76808,50986,25822,82908,76808,6100,1965.0,187300.0,847.0,31.7999992370605,17.8999996185303,20.5,12.1000003814697,194590.0,170485.0,15376.0,6096.0,2176.0,457.0,151234,11097,4820,6277,140137,114013,26124,185906.0,10678.0,5197.0,5481.0
5540100,44326118,780,440,326118,948201,3926.558872637762,241.4839636322638,459198,489003,64694,61928,65010,35801,90759,154783,121326,110409,114555,74510,35261,19165,227433,245542,346290,128936,459198,115936,121147,167017,55098,489003,111497,124395,179273,73838,35.09135109539012,33.81024592886951,36.3636639277959,550740.0,248555.0,4695.0,41949.0,290.0,65494.0,36478.0,384281,218292,132465,85827,23288,62539,165989,77813,88176,756569,341904,286319,12310,39676,76360,630009,72664,180981,182829,119541,53486,12389,8119,909917,244052,665865,182535.0,6881.0,94846.0,39671.0,41137.0,61517.0,3349.0,25938.0,9094.0,23136.0,744548,483574,858,482716,461177,21539,260974,815.1695029102725,461177.0,1456.0,16381.0,68107.0,10191.0,51515.0,27245.0,9074.0,29042.0,49461.0,121268.0,42186.0,20605.0,14646.0,461177.0,60508.0,106181.0,24369.0,9033.0,28064.0,16567.0,11637.0,45095.0,52020.0,1088.0,24323.0,42120.0,40172.0,339468,46350,26881,48274,204,50014.25387022372,27157729300,223925,3.6887,384281,188059,196222,419585,384281,35304,1562.4609265335093,157203.54819284097,873.6810866050553,29.759545764265855,19.168876445728642,21.47603834666736,13.968979723217775,937189.0,791433.0,104380.0,20228.0,15966.0,5182.0,719910,36600,17181,19419,683310,573793,109517,859332.0,88869.0,38284.0,50585.0
5550000,5550000,102,55,50000,103718,186.73237285232923,555.436630594427,52101,51617,5090,5378,6694,4080,12873,11285,11825,12600,15747,10761,4945,2440,21242,24158,40172,18146,52101,11079,12787,19814,8421,51617,10163,11371,20358,9725,40.1,38.4,42.0,96669.0,606.0,165.0,1041.0,0.0,2247.0,2990.0,40864,26923,20341,6582,2418,4164,13941,6622,7319,86556,27902,43349,982,4321,10002,69603,6822,22704,21539,12093,5001,984,460,101237,27196,74041,24946.0,926.0,9632.0,5620.0,8768.0,2250.0,251.0,668.0,160.0,1171.0,84938,56974,33,56941,55520,1421,27964,94.0927982557743,55520.0,1649.0,4360.0,10426.0,1385.0,5891.0,2627.0,671.0,2423.0,4229.0,11697.0,5818.0,2901.0,1443.0,55520.0,6640.0,9615.0,2092.0,932.0,3528.0,1574.0,2178.0,5576.0,6624.0,909.0,5571.0,6189.0,4092.0,39696,5840,5603,4237,144,63800.0,3415747500,32933,0.4299,40864,27279,13585,52653,40864,11789,1974.0,205000.0,887.0,24.7999992370605,18.2999992370605,20.399999618530302,13.1999998092651,103276.0,85845.0,9539.0,4603.0,3031.0,258.0,82443,4727,1943,2784,77716,62354,15362,97374.0,6344.0,2281.0,4063.0
5555100,11110204,208,110,110204,292132,176.16394311562175,1658.296214499836,147475,144657,16847,17873,18573,10999,31684,33699,33403,35001,41116,30543,15600,6794,64292,65383,109520,52937,147475,33295,33734,55727,24719,144657,30997,31649,53793,28218,39.40545472594581,38.277686114496184,40.56099194884504,274955.0,2701.0,874.0,6422.0,78.0,1332.0,5770.0,117473,74048,60335,13713,4283,9430,43425,21992,21433,238839,71051,126324,2438,13016,26010,196156,17035,64965,69063,30681,10788,2147,1477,282352,72162,210190,63458.0,3519.0,26745.0,12575.0,20619.0,8704.0,812.0,5194.0,827.0,1871.0,235518,152432,92,152340,146931,5409,83086,184.87353996989822,146931.0,5227.0,9608.0,28059.0,3312.0,17625.0,6979.0,1099.0,7817.0,8182.0,35766.0,11883.0,6115.0,5259.0,146931.0,19927.0,26847.0,5742.0,2282.0,8183.0,4440.0,3953.0,14933.0,15278.0,1749.0,12488.0,16612.0,14497.0,100950,17269,15351,12743,618,57488.714505771364,8485513200,57941,0.844,117473,83729,33744,137218,117473,19745,1975.9110744457985,165878.01610230992,748.8019799268824,26.607801851849505,17.508892589342558,20.108892970812313,11.519966897370574,288733.0,252069.0,19139.0,11523.0,5476.0,526.0,227748,19595,8294,11301,208153,166517,41636,284412.0,7720.0,4490.0,3230.0
5555102,5555102,104,55,55102,134825,162.606654735282,829.148107249918,66675,68150,7440,7994,9983,5817,15510,14752,17315,17928,18596,11802,5517,2171,31234,30262,53839,19490,66675,15518,15395,26723,9039,68150,15716,14867,27116,10451,38.3,37.4,38.9,127340.0,631.0,315.0,2224.0,0.0,1079.0,3236.0,51488,35247,29487,5760,2029,3731,16241,8198,8043,109408,32151,60392,871,4737,11257,88081,4287,25656,31016,18627,6281,1170,1044,130578,37145,93433,33675.0,1585.0,14204.0,7479.0,10407.0,3470.0,556.0,1568.0,430.0,916.0,107474,75600,10,75590,73659,1931,31874,90.7164480322906,73659.0,1774.0,5782.0,14142.0,1904.0,8309.0,3983.0,883.0,4099.0,5450.0,15694.0,6818.0,2604.0,2217.0,73659.0,11987.0,14933.0,1797.0,932.0,4134.0,2829.0,2027.0,6457.0,8658.0,683.0,5981.0,7573.0,5668.0,50837,8966,7569,6137,150,73197.0,4449551300,33002,0.3915,51488,38890,12598,54885,51488,3397,1988.0,231500.0,857.0,26.7999992370605,18.7999992370605,20.7999992370605,12.1999998092651,133523.0,117298.0,6522.0,5197.0,4474.0,32.0,103581,5985,3043,2942,97596,81048,16548,131123.0,3702.0,2367.0,1335.0
