MIGPUMA,Geo_FIPS,Geo_LOGRECNO,Geo_STATE,Geo_PUMA5,Total Population,Population Density (Per Sq. Mile),Area (Land),Area Total,Area Total Area (Land),Area Total Area (Water),Total Population Male,Total Population Female,Total Population Male Under 5 Years,Total Population Male 5 to 9 Years,Total Population Male 10 to 14 Years,Total Population Male 15 to 17 Years,Total Population Male 18 to 24 Years,Total Population Male 25 to 34 Years,Total Population Male 35 to 44 Years,Total Population Male 45 to 54 Years,Total Population Male 55 to 64 Years,Total Population Male 65 to 74 Years,Total Population Male 75 to 84 Years,Total Population Male 85 Years and Over,Total Population Female Under 5 Years,Total Population Female 5 to 9 Years,Total Population Female 10 to 14 Years,Total Population Female 15 to 17 Years,Total Population Female 18 to 24 Years,Total Population Female 25 to 34 Years,Total Population Female 35 to 44 Years,Total Population Female 45 to 54 Years,Total Population Female 55 to 64 Years,Total Population Female 65 to 74 Years,Total Population Female 75 to 84 Years,Total Population Female 85 Years and Over,Total Population Under 5 Years,Total Population 5 to 9 Years,Total Population 10 to 14 Years,Total Population 15 to 17 Years,Total Population 18 to 24 Years,Total Population 25 to 34 Years,Total Population 35 to 44 Years,Total Population 45 to 54 Years,Total Population 55 to 64 Years,Total Population 65 to 74 Years,Total Population 75 to 84 Years,Total Population 85 Years and Over,Total Population Under 18 Years,Total Population 18 to 34 Years,Total Population 35 to 64 Years,Total Population 65 and Over,Median Age,Median Age Male Population,Median Age Female Population,Total Population White Alone,Total Population Black or African American Alone,Total Population American Indian and Alaska Native Alone,Total Population Asian Alone,Total Population Native Hawaiian and Other Pacific Islander Alone,Total Population Some Other Race Alone,Total Population Two or More Races,Households,Households Family Households,Households Family Households Married-Couple Family,Households Family Households Other Family,"Households Family Households Other Family Male Householder, No Wife Pres","Households Family Households Other Family Female Householder, No Husband",Households Nonfamily Households,Households Nonfamily Households Male Householder,Households Nonfamily Households Female Householder,Occupied Housing Units,Occupied Housing Units Family Households,Occupied Housing Units Family Households Married-Couple Family,Occupied Housing Units Family Households Married-Couple Family Household,Occupied Housing Units Family Households Other Family,"Occupied Housing Units Family Households Other Family Male Householder,",Occupied Housing Units Family Households Other Family Female Householder,Occupied Housing Units Nonfamily Households,Occupied Housing Units Nonfamily Households Householder Living Alone,Occupied Housing Units Nonfamily Households Householder Living Alone Hou,Occupied Housing Units Nonfamily Households Householder Not Living Alone,Average Household Size,Population 15 Years and Over,Population 15 Years and Over Never Married,Population 15 Years and Over Now Married (Not Including Separated),Population 15 Years and Over Separated,Population 15 Years and Over Widowed,Population 15 Years and Over Divorced,Population 25 Years and Over,Population 25 Years and Over Less than High School,Population 25 Years and Over High School Graduate (Includes Equivalency),Population 25 Years and Over Some College,Population 25 Years and Over Bachelors Degree,Population 25 Years and Over Masters Degree,Population 25 Years and Over Professional School Degree,Population 25 Years and Over Doctorate Degree,Population 3 Years and Over,Population 3 Years and Over Enrolled in School,Population 3 Years and Over Not Enrolled in School,Population 3 Years and Over Enrolled in School Public School,Population 3 Years and Over Enrolled in School Public School Pre-School,Population 3 Years and Over Enrolled in School Public School K-8,Population 3 Years and Over Enrolled in School Public School 9-12,Population 3 Years and Over Enrolled in School Public School College,Population 3 Years and Over Enrolled in School Private School,Population 3 Years and Over Enrolled in School Private School Pre-School,Population 3 Years and Over Enrolled in School Private School K-8,Population 3 Years and Over Enrolled in School Private School 9-12,Population 3 Years and Over Enrolled in School Private School College,Population 16 Years and Over,Population 16 Years and Over in Labor Force,Population 16 Years and Over in Labor Force in Armed Forces,Population 16 Years and Over in Labor Force Civilian,Population 16 Years and Over in Labor Force Civilian Employed,Population 16 Years and Over in Labor Force Civilian Unemployed,Population 16 Years and Over Not in Labor Force,Civilian Population in Labor Force 16 Years and Over,Civilian Population in Labor Force 16 Years and Over Employed,Civilian Population in Labor Force 16 Years and Over Unemployed,Employed Civilian Population 16 Years and Over,"Employed Civilian Population 16 Years and Over Management, Business, and F",Employed Civilian Population 16 Years and Over Professional and Related Oc,Employed Civilian Population 16 Years and Over Healthcare Support Occupati,Employed Civilian Population 16 Years and Over Protective Service Occupati,Employed Civilian Population 16 Years and Over Food Preparation and Servin,Employed Civilian Population 16 Years and Over Building and Grounds Cleani,Employed Civilian Population 16 Years and Over Personal Care and Service O,Employed Civilian Population 16 Years and Over Sales and Related Occupatio,Employed Civilian Population 16 Years and Over Office and Administrative S,"Employed Civilian Population 16 Years and Over Farming, Fishing, and Fores","Employed Civilian Population 16 Years and Over Construction, Extraction, a",Employed Civilian Population 16 Years and Over Production Occupations,Employed Civilian Population 16 Years and Over Transportation and Material,Employed Civilian Population 16 Years and Over Private Sector,Employed Civilian Population 16 Years and Over Public Sector,Employed Civilian Population 16 Years and Over Self-Employed (Incorporated,Employed Civilian Population 16 Years and Over Private Non-Profit,Employed Civilian Population 16 Years and Over Unpaid Family Workers,"Households Less than $10,000","Households $10,000 to $14,999","Households $15,000 to $19,999","Households $20,000 to $24,999","Households $25,000 to $29,999","Households $30,000 to $34,999","Households $35,000 to $39,999","Households $40,000 to $44,999","Households $45,000 to $49,999","Households $50,000 to $59,999","Households $60,000 to $74,999","Households $75,000 to $99,999","Households $100,000 to $124,999","Households $125,000 to $149,999","Households $150,000 to $199,999","Households $200,000 or More",Median Household Income (In 2017 Inflation Adjusted Dollars),SE_A14022_001,Per Capita Income (In 2017 Inflation Adjusted Dollars),Gini Index,Housing Units,Occupied Housing Units Owner Occupied,Occupied Housing Units Renter Occupied,Housing Units Occupied,Housing Units Vacant,SE_A10062B_001,SE_A10062B_002,SE_A10062B_003,SE_A10062B_004,SE_A10062B_005,SE_A10062B_006,Median Year Structure Built,Median Value,Renter-Occupied Housing Units,Renter-Occupied Housing Units Less than 10 Percent,Renter-Occupied Housing Units 10 to 29 Percent,Renter-Occupied Housing Units 30 to 49 Percent,Renter-Occupied Housing Units 50 Percent or More,Renter-Occupied Housing Units Not Computed,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income,Median Selected Monthly Owner Costs as a  Percentage of Household Income,SE_A10037_002,SE_A10037_003,Population for Whom Poverty Status Is Determined,Population for Whom Poverty Status Is Determined Under 1.00 (Doing Poorly),Population for Whom Poverty Status Is Determined 1.00 to 1.99 (Struggling),Population for Whom Poverty Status Is Determined Under 2.00 (Poor or Strug,Population for Whom Poverty Status Is Determined 2.00 and Over (Doing Ok),Civilian Population 18 Years and Over,Civilian Population 18 Years and Over Veteran,Civilian Population 18 Years and Over Veteran 18 to 64 Years,Civilian Population 18 Years and Over Veteran 65 Years and Over,Civilian Population 18 Years and Over Nonveteran,Civilian Population 18 Years and Over Nonveteran 18 to 64 Years,Civilian Population 18 Years and Over Nonveteran 65 Years and Over,Total Population Native Born,Total Population Foreign Born,Total Population Foreign Born Naturalized Citizen,Total Population Foreign Born Not a Citizen
0600700,1201403,657,12,1403,229294,140.11548702604222,1636.464354275005,1677.1312000000003,1636.4641000000001,40.666491,113399,115895,6607,7084,5758,4327,16202,15272,13167,12333,14073,11393,5466,1717,5780,7804,5022,3487,16122,14026,12616,12419,15772,12828,6200,3819,12387,14888,10780,7814,32324,29298,25783,24752,29845,24221,11666,5536,45869,61622,80380,41423,37.52823405758545,35.67348992995891,39.39246644046508,185941.0,4188.0,3346.0,11961.0,228.0,11244.0,12386.0,88797,52379,36738,15641,4305,11336,36418,17334,19084,88797.0,52379.0,36738.0,4450.0,15641.0,4305.0,11336.0,36418.0,27312.0,3617.0,9106.0,5.02,191239,71541,80388,3379,11935,23996,151101.0,15438.0,33420.0,62034.0,25216.0,9826.0,4307.0,860.0,221940,66232,155708,62108.0,2004.0,22100.0,9390.0,28614.0,4124.0,1378.0,984.0,152.0,1610.0,188525,106233,105,106128,98494,7634,82292,106128,98494,7634,98494.0,12769.0,21958.0,1807.0,1895.0,7122.0,4274.0,6096.0,11477.0,12334.0,1967.0,6357.0,4082.0,6356.0,62707.0,15990.0,10804.0,8671.0,322.0,6081,6878,5778,5023,3900,4502,4533,3817,4550,6653,10017,8975,6694,3936,2969,4491,49844.52215060141,6428906100,55866,0.9749,99405,51501,37296,88797,10608,97536.0,51081.0,20905.0,17841.0,7528.0,181.0,1977.5790687937756,276494.4337837013,37296.0,647.0,12965.0,10653.0,9663.0,3368.0,992.7906879377567,34.4262801248068,20.25888441193903,46.8000011444092,26.2999992370606,222834,40770,47942,88712,134122,183320,17259,7681,9578,166061,134216,31845,211701.0,17593.0,10238.0,7355.0
0601100,601100,330,6,1100,126558,14.726876678088393,8593.67554753149,8653.142,8593.676,59.46557,64559,61999,5175,4985,5674,2850,4936,7438,6747,7296,8054,6877,3210,1317,2903,5109,5101,1955,4141,7873,6924,7385,7975,7545,3765,1323,8078,10094,10775,4805,9077,15311,13671,14681,16029,14422,6975,2640,33752,24388,44381,24037,38.0,36.9,39.9,108084.0,758.0,3040.0,1962.0,169.0,9439.0,3106.0,47080,31210,23956,7254,1868,5386,15870,8619,7251,47080.0,31210.0,23956.0,3423.0,7254.0,1868.0,5386.0,15870.0,13505.0,2112.0,2365.0,2.65,97611,26468,51337,2410,5115,12281,83729.0,16604.0,23849.0,28907.0,10913.0,2428.0,639.0,389.0,121089,33318,87771,30889.0,1264.0,17845.0,6544.0,5236.0,2429.0,204.0,831.0,546.0,848.0,95779,53701,19,53682,50340,3342,42078,53682,50340,3342,50340.0,6030.0,6483.0,1861.0,682.0,4192.0,2656.0,2563.0,4214.0,4788.0,3399.0,5285.0,4110.0,4077.0,31589.0,7869.0,8341.0,2384.0,157.0,3862,3271,2978,3526,2678,3004,2220,2035,2824,3508,3923,5658,2995,1553,2055,990,44902.0,2922668600,23094,0.4618,54821,29072,18008,47080,7741,49723.0,29383.0,5342.0,6770.0,8126.0,102.0,1976.0,225800.0,18008.0,1006.0,5460.0,4395.0,5540.0,1607.0,842.0,35.2999992370605,20.2999992370605,24.7999992370605,11.6000003814697,124566,25477,28700,54177,70389,92787,6843,3055,3788,85944,65695,20249,110476.0,16082.0,6783.0,9299.0
0601300,5411745,3015,54,11745,1147439,1600.1240081600272,717.093796573575,803.76953,717.09383,86.67571594,560717,586722,33111,37080,38822,24130,48151,73233,75309,80873,72467,47730,22274,7537,32084,34612,38895,23280,46163,73291,78269,83690,78315,56113,27826,14184,65195,71692,77717,47410,94314,146524,153578,164563,150782,103843,50100,21721,262014,240838,468923,175664,39.936512964959356,39.12855018872464,40.72522234297422,655634.0,94211.0,5355.0,195332.0,5979.0,105520.0,85408.0,392046,285345,217238,68107,18236,49871,106701,43690,63011,392046.0,285345.0,217238.0,24609.0,68107.0,18236.0,49871.0,106701.0,81688.0,7404.0,25013.0,26.39,932835,299354,479654,16470,46537,90820,791111.0,90013.0,131082.0,236458.0,210880.0,85104.0,22349.0,15225.0,1111820,303823,807997,250164.0,7663.0,117951.0,57476.0,67074.0,53659.0,12023.0,16598.0,6786.0,18252.0,916424,590684,1348,589336,558747,30589,325740,589336,558747,30589,558747.0,108911.0,132249.0,11743.0,11334.0,31588.0,23797.0,23281.0,58702.0,66337.0,2146.0,39751.0,18650.0,30258.0,376214.0,74516.0,62458.0,43849.0,1710.0,17363,9585,9248,9822,10728,11924,10973,13166,10737,22858,29568,48002,41377,32569,42665,71461,99344.39510858529,52525094400,410814,3.9378,414055,265782,126264,392046,22009,332219.0,164132.0,50284.0,114392.0,2893.0,518.0,1976.870758271246,671118.841785925,126264.0,4004.0,51082.0,31572.0,32542.0,7064.0,1853.1699088143248,32.37737295014401,22.547570208660222,226.60000228881842,104.5999994277954,1138850,105495,141094,246589,892261,884077,45983,19522,26461,838094,688891,149203,855822.0,291617.0,159724.0,131893.0
0601500,601500,340,6,1500,130628,7.14053177529772,18293.8755978792,19114.02,18293.88,820.1397,70390,60238,3074,3065,3534,2172,6188,11153,10079,8200,9691,8741,3390,1103,2599,3716,3283,2310,3925,5694,6354,7275,10273,8795,4192,1822,5673,6781,6817,4482,10113,16847,16433,15475,19964,17536,7582,2925,23753,26960,51872,28043,43.5,40.5,48.2,108192.0,4915.0,4682.0,3077.0,687.0,3693.0,5382.0,50475,31443,23763,7680,2131,5549,19032,8922,10110,50475.0,31443.0,23763.0,1986.0,7680.0,2131.0,5549.0,19032.0,15337.0,1627.0,3695.0,2.31,111357,35413,51258,1738,7850,15098,96762.0,12792.0,29696.0,36869.0,11049.0,4454.0,1503.0,399.0,127525,24586,102939,20983.0,785.0,10655.0,5683.0,3860.0,3603.0,137.0,1248.0,1110.0,1108.0,110292,48391,53,48338,45450,2888,61901,48338,45450,2888,45450.0,4789.0,10641.0,974.0,3426.0,3353.0,1593.0,1546.0,2946.0,6312.0,2093.0,3764.0,1619.0,2394.0,19934.0,15177.0,6756.0,3437.0,146.0,3465,3957,2802,3570,1932,3429,2935,2663,1927,4006,5253,5451,4072,2152,1930,931,46046.0,3171028800,24275,0.4395,68916,33699,16776,50475,18441,38639.0,24374.0,3583.0,5431.0,5145.0,106.0,1979.0,199200.0,16776.0,836.0,6251.0,3857.0,3905.0,1927.0,808.0,31.3999996185303,18.0,25.7999992370605,11.0,116626,22259,24668,46927,69699,106822,10048,3489,6559,96774,75290,21484,121542.0,9086.0,3928.0,5158.0
0601700,601700,341,6,1700,188987,110.65464652626723,1707.89936015148,1786.416,1707.899,78.51646,94491,94496,4544,5140,6142,3745,7668,9948,10424,12543,15860,11884,5251,1342,4131,4407,6245,3395,6288,9028,11391,13120,16511,12195,5563,2222,8675,9547,12387,7140,13956,18976,21815,25663,32371,24079,10814,3564,37749,32932,79849,38457,45.7,44.7,47.3,166729.0,1645.0,1448.0,8316.0,0.0,3211.0,7638.0,69368,49422,42421,7001,2574,4427,19946,8609,11337,69368.0,49422.0,42421.0,3096.0,7001.0,2574.0,4427.0,19946.0,16461.0,1258.0,3485.0,2.7,158378,39996,92283,1240,9508,15351,137282.0,9531.0,27433.0,53330.0,31227.0,10652.0,3684.0,1425.0,184086,42414,141672,36510.0,2099.0,16501.0,10499.0,7411.0,5904.0,528.0,2127.0,1209.0,2040.0,156751,86574,372,86202,82883,3319,70177,86202,82883,3319,82883.0,17827.0,18730.0,847.0,2292.0,5521.0,2590.0,3946.0,8261.0,9387.0,327.0,6416.0,2879.0,3860.0,50228.0,14321.0,12172.0,6136.0,26.0,2698,2194,3226,3595,1348,1489,2200,2845,2379,5635,5823,8442,8178,5317,6684,7315,79414.0,7254338900,38385,0.4429,90311,53847,15521,69368,20943,36805.0,20780.0,5106.0,7027.0,3858.0,34.0,1983.0,472100.0,15521.0,279.0,6024.0,4926.0,3219.0,1073.0,1225.0,32.2999992370605,22.6000003814697,24.8999996185303,13.3999996185303,186880,15300,20136,35436,151444,150866,12503,4768,7735,138363,107641,30722,171567.0,17420.0,10524.0,6896.0
0601900,4213328,2415,42,13328,989255,166.0138996980913,5958.868515220919,6011.14608,5958.86888,52.277888772000004,493189,496066,39768,39049,42485,22321,50483,77677,62395,55891,50049,33066,14254,5751,38135,40218,37732,21975,48556,74104,60819,56250,52828,36491,17971,10987,77903,79267,80217,44296,99039,151781,123214,112141,102877,69557,32225,16738,281683,250820,338232,118520,32.39064821507093,31.6668340316703,33.37815750236289,648874.0,46347.0,9657.0,102464.0,1622.0,138241.0,42050.0,305819,223733,145097,78636,26242,52394,82086,39669,42417,305819.0,223733.0,145097.0,25292.0,78636.0,26242.0,52394.0,82086.0,65435.0,7677.0,16651.0,22.740000000000002,751868,294569,330437,18005,38608,70249,608533.0,144173.0,140377.0,199876.0,83789.0,24362.0,11582.0,4374.0,945650,292068,653582,269272.0,12700.0,137867.0,58519.0,60186.0,22796.0,3555.0,6978.0,2750.0,9513.0,736573,449054,776,448278,411529,36749,287519,448278,411529,36749,411529.0,45799.0,74895.0,8036.0,8588.0,23342.0,16135.0,22723.0,41493.0,54815.0,33350.0,32088.0,19139.0,31126.0,278117.0,74300.0,35026.0,22285.0,1801.0,20465,19154,15944,19404,15789,16561,11921,16574,12271,22933,28924,37142,21741,15442,16883,14671,53199.06069719132,23415942300,162188,3.2428,330958,163288,142531,305819,25139,298499.0,155400.0,62126.0,71619.0,9248.0,106.0,1979.6108071225317,242437.56321676413,142531.0,4613.0,54680.0,35579.0,38920.0,8739.0,961.174552567336,33.20444646481981,19.543629822535166,158.0000019073487,76.5000009536742,972580,205291,226946,432237,540343,706796,37543,18076,19467,669253,570200,99053,785810.0,203445.0,83078.0,120367.0
0602300,602300,349,6,2300,136754,38.328099282527944,3567.98282617526,4052.254,3567.983,484.2713,67579,69175,3741,3497,3246,2323,9539,8384,9576,7403,9226,7037,2908,699,3666,3922,3501,2199,8843,8480,8686,7672,9755,7590,3004,1857,7407,7419,6747,4522,18382,16864,18262,15075,18981,14627,5912,2556,26095,35246,52318,23095,39.9,39.4,40.1,109593.0,1821.0,5216.0,4363.0,1707.0,5978.0,8076.0,53446,28257,20480,7777,2893,4884,25189,12381,12808,53446.0,28257.0,20480.0,1584.0,7777.0,2893.0,4884.0,25189.0,19558.0,3072.0,5631.0,2.48,115181,47330,44573,2407,7411,13460,92277.0,7771.0,20235.0,33221.0,19856.0,7025.0,2813.0,1356.0,131589,32756,98833,29011.0,1339.0,10593.0,4253.0,12826.0,3745.0,554.0,1999.0,833.0,359.0,113328,65074,33,65041,60945,4096,48254,65041,60945,4096,60945.0,8831.0,12577.0,2427.0,1735.0,3336.0,3117.0,3073.0,7287.0,7097.0,1393.0,4800.0,2477.0,2795.0,30661.0,13745.0,11834.0,4496.0,209.0,4334,4305,2538,3701,2832,3792,2038,2760,1539,4446,5279,6124,3600,1705,2137,2316,46494.0,3723877500,27230,0.4797,63012,31456,21990,53446,9566,51642.0,29383.0,11336.0,7769.0,3154.0,0.0,1970.0,325200.0,21990.0,367.0,6325.0,6606.0,6392.0,2300.0,894.0,37.2999992370605,21.5,26.8999996185303,11.8999996185303,133795,27400,28614,56014,77781,110626,8395,3208,5187,102231,84323,17908,129036.0,7718.0,4328.0,3390.0
0602500,602500,350,6,2500,182830,43.77479678684393,4176.60419739396,4481.705,4176.604,305.1004,93017,89813,7755,6680,7935,4410,10370,15418,12106,9517,8879,5816,3079,1052,7689,6828,7399,3855,8655,11457,9975,10230,10068,7413,4476,1768,15444,13508,15334,8265,19025,26875,22081,19747,18947,13229,7555,2820,52551,45900,60775,23604,32.5,30.9,34.1,106980.0,4562.0,1575.0,2093.0,952.0,60234.0,6434.0,44478,34577,22398,12179,3707,8472,9901,4773,5128,44478.0,34577.0,22398.0,2840.0,12179.0,3707.0,8472.0,9901.0,8112.0,975.0,1789.0,3.89,138544,54713,59310,4838,8956,10727,111254.0,31850.0,31324.0,31297.0,11598.0,3806.0,1100.0,279.0,172861,55501,117360,51415.0,2553.0,24749.0,13079.0,11034.0,4086.0,764.0,1364.0,176.0,1782.0,134810,69555,279,69276,59899,9377,65255,69276,59899,9377,59899.0,6435.0,10844.0,1764.0,1759.0,3257.0,2510.0,4218.0,5684.0,7227.0,4025.0,4508.0,2896.0,4772.0,34859.0,16784.0,5425.0,2798.0,33.0,3971,3017,3045,2933,1566,2252,2170,2649,1115,2933,4527,4563,3854,2135,2351,1397,47211.0,3386109600,18521,0.4803,57742,27319,17159,44478,13264,68214.0,34324.0,13940.0,18896.0,835.0,219.0,1989.0,200700.0,17159.0,525.0,7346.0,3777.0,4511.0,1000.0,827.0,30.6000003814697,19.0,21.8999996185303,12.0,172839,35831,37999,73830,99009,130000,5746,2765,2981,124254,103631,20623,126828.0,56002.0,28697.0,27305.0
0602900,3014515,1765,30,14515,893119,109.82838362328143,8131.950690119022,8162.64226,8131.95132,30.69050331,456997,436122,35089,40028,33988,21472,49020,74646,60132,51917,47127,27475,11962,4141,35289,34591,38578,20187,42440,64366,52920,49599,46755,30714,15229,5454,70378,74619,72566,41659,91460,139012,113052,101516,93882,58189,27191,9595,259222,230472,308450,94975,31.488695235461343,30.875286384009296,31.968443622854288,673299.0,47820.0,9145.0,45271.0,1518.0,89366.0,26700.0,269147,197410,132584,64826,21337,43489,71737,36413,35324,269147.0,197410.0,132584.0,24046.0,64826.0,21337.0,43489.0,71737.0,55783.0,6709.0,15954.0,16.39,675556,254534,305893,16816,32263,66050,542437.0,145403.0,151197.0,158816.0,56678.0,21673.0,5037.0,3633.0,851029,261365,589664,237917.0,8237.0,124700.0,59310.0,45670.0,23448.0,1526.0,7541.0,2455.0,11926.0,662150,378872,1625,377247,341802,35445,283278,377247,341802,35445,341802.0,32903.0,56767.0,5979.0,10572.0,18355.0,14274.0,16047.0,31808.0,37875.0,35998.0,36958.0,16774.0,27492.0,234434.0,57249.0,32933.0,16811.0,375.0,17281,16659,13824,16872,14383,15753,16224,13686,10166,21055,28796,28453,22559,10406,13211,9819,50232.152306691496,19064489600,102554,2.2226,297873,155714,113433,269147,28726,370926.0,232602.0,67489.0,55637.0,14627.0,571.0,1982.1232926407342,201226.20065187282,113433.0,3447.0,43982.0,30709.0,26792.0,8503.0,973.6530843034354,32.186771962624974,20.89430499158288,125.09999847412101,55.3000001907349,860951,184619,234033,418652,442299,632272,33499,18959,14540,598773,518338,80435,718008.0,175111.0,61298.0,113813.0
0603100,603100,356,6,3100,150101,108.03137441455202,1389.42044210243,1391.532,1389.42,2.111421,82876,67225,5889,5812,5906,3502,9212,15504,11990,10313,7790,4386,1952,620,5794,5256,5769,3039,6799,10604,8191,7250,6571,4374,2797,781,11683,11068,11675,6541,16011,26108,20181,17563,14361,8760,4749,1401,40967,42119,52105,14910,32.2,32.5,31.799999999999997,100972.0,9297.0,2476.0,5937.0,23.0,25123.0,6273.0,43029,34348,23462,10886,2994,7892,8681,4774,3907,43029.0,34348.0,23462.0,6417.0,10886.0,2994.0,7892.0,8681.0,6899.0,1138.0,1782.0,3.19,115675,42465,55816,3271,4543,9580,93123.0,24703.0,23033.0,33074.0,8782.0,2675.0,790.0,66.0,142909,42218,100691,35656.0,1116.0,19892.0,8762.0,5886.0,6562.0,133.0,865.0,2173.0,3391.0,114256,64156,3299,60857,56775,4082,50100,60857,56775,4082,56775.0,5781.0,7530.0,941.0,3485.0,2139.0,2621.0,3584.0,4730.0,6303.0,8208.0,4234.0,2373.0,4846.0,36039.0,13933.0,3593.0,3169.0,41.0,1876,2036,2764,1527,3115,1906,1822,1965,2217,2885,4132,7165,4975,2253,1356,1035,57555.0,3125899900,20825,0.4027,46399,23807,19222,43029,3370,64305.0,39965.0,10382.0,12589.0,1315.0,54.0,1985.0,224500.0,19222.0,976.0,8135.0,5105.0,3295.0,1711.0,876.0,29.200000762939496,19.7999992370605,22.1000003814697,10.0,137266,24935,35856,60791,76475,105835,10083,6814,3269,95752,84111,11641,119774.0,30327.0,9367.0,20960.0
0603300,603300,357,6,3300,152264,31.969252849011657,4762.82635440782,5207.582,4762.826,444.7559,75948,76316,3707,5950,4303,2696,5307,8180,8832,9585,11456,10415,3925,1592,4080,3842,4907,2604,4006,9314,9248,8915,12086,10245,5201,1868,7787,9792,9210,5300,9313,17494,18080,18500,23542,20660,9126,3460,32089,26807,60122,33246,44.4,43.8,45.2,121736.0,2163.0,6542.0,2858.0,338.0,12570.0,6057.0,59998,38605,27520,11085,2978,8107,21393,10335,11058,59998.0,38605.0,27520.0,2533.0,11085.0,2978.0,8107.0,21393.0,16343.0,884.0,5050.0,2.48,125475,35062,61862,2452,8209,17890,110862.0,13277.0,33146.0,41435.0,14768.0,4890.0,1960.0,1386.0,147130,32671,114459,29338.0,1122.0,16424.0,6620.0,5172.0,3333.0,219.0,1171.0,464.0,1479.0,124158,70178,0,70178,65536,4642,53980,70178,65536,4642,65536.0,7891.0,12214.0,1742.0,2290.0,4018.0,3420.0,3556.0,5556.0,7658.0,3547.0,7855.0,2797.0,2992.0,35394.0,13873.0,12116.0,3998.0,155.0,4486,5170,3397,2840,1816,2854,2826,2829,3331,4123,5937,7237,5694,2563,2455,2440,50717.0,4313066200,28326,0.4848,77054,39851,20147,59998,17056,55413.0,35504.0,6848.0,6277.0,6664.0,120.0,1978.0,291500.0,20147.0,886.0,7233.0,4662.0,4761.0,2605.0,1088.0,32.2999992370605,21.0,28.2999992370605,12.1000003814697,149546,26776,32364,59140,90406,120175,10189,3013,7176,109986,83916,26070,135207.0,17057.0,6745.0,10312.0
0603700,41657715,27048,414,257715,10163507,2504.5437362135904,4058.0273576557115,4751.007605,4058.027138,692.9804016828,5009571,5153936,316860,307063,319823,194123,496991,837136,694442,680849,581086,348563,164678,67957,301119,287854,311463,186600,486492,802420,693985,695047,626193,417420,221238,124105,617979,594917,631286,380723,983483,1639556,1388427,1375896,1207279,765983,385916,192062,2224905,2623039,3971602,1343961,36.740304788494754,35.66364397643451,37.82510728826182,5047869.0,823121.0,73839.0,1500637.0,27950.0,2310179.0,379912.0,3311231,2197302,1487761,709541,227436,482105,1113929,537532,576397,3311231.0,2197302.0,1487761.0,176263.0,709541.0,227436.0,482105.0,1113929.0,866306.0,160179.0,247623.0,217.07,8319325,3482556,3554162,182528,404621,695458,6955119.0,1439724.0,1446215.0,1824889.0,1469422.0,517988.0,167683.0,89198.0,9798786,2639931,7158855,2243765.0,95182.0,988878.0,477750.0,681955.0,396166.0,60029.0,92258.0,46746.0,197133.0,8197133,5294013,4527,5289486,4974757,314729,2903120,5289486,4974757,314729,4974757.0,735167.0,1104234.0,87119.0,94336.0,290036.0,221752.0,256901.0,521610.0,649173.0,13317.0,371277.0,283076.0,346759.0,3420841.0,563322.0,667415.0,315652.0,7527.0,194293,166332,136887,157270,125929,142140,130238,134542,117683,233670,317924,400830,306124,199910,245180,302279,66942.98014740384,329427688700,2255303,31.5142,3542835,1510464,1800767,3311231,231604,4954612.0,1799629.0,649273.0,2442300.0,59324.0,4086.0,1962.1705653373388,630514.933605103,1800767.0,45415.0,678536.0,470696.0,519536.0,86584.0,1439.227062469677,34.6207722847308,23.975570117522008,1944.2999897003174,806.6999998092651,10015695,1489045,2004393,3493438,6522257,7934075,264635,123947,140688,7669440,6466167,1203273,6681140.0,3482367.0,1824930.0,1657437.0
0603900,603900,427,6,3900,156890,73.41334676293461,2137.07734244329,2153.277,2137.077,16.19986,76090,80800,5691,6347,6025,4055,7623,10403,9023,8689,8259,6902,2329,744,5422,5690,6194,3156,7270,12127,11076,9441,9186,6737,3071,1430,11113,12037,12219,7211,14893,22530,20099,18130,17445,13639,5400,2174,42580,37423,55674,21213,34.1,32.6,35.5,105912.0,5644.0,3179.0,3730.0,25.0,35242.0,3158.0,46282,36153,28786,7367,2783,4584,10129,4870,5259,46282.0,36153.0,28786.0,4668.0,7367.0,2783.0,4584.0,10129.0,8089.0,1749.0,2040.0,3.22,121521,40964,62862,2750,5394,9551,99417.0,28900.0,22863.0,32492.0,10521.0,3257.0,881.0,503.0,149916,46062,103854,40975.0,1849.0,22281.0,10729.0,6116.0,5087.0,203.0,1022.0,1231.0,2631.0,119715,64638,0,64638,59053,5585,55077,64638,59053,5585,59053.0,6163.0,6972.0,1987.0,1043.0,2877.0,3686.0,3137.0,5369.0,6642.0,6699.0,6851.0,3845.0,3782.0,41834.0,8722.0,5541.0,2956.0,0.0,2551,2656,2014,2880,2068,2403,2056,3402,2515,3342,5623,5468,3329,2992,1554,1429,51283.0,3227625700,20573,0.4329,50582,31813,14469,46282,4300,54409.0,34566.0,7881.0,9209.0,2702.0,51.0,1988.0,240800.0,14469.0,362.0,4495.0,4119.0,4328.0,1165.0,994.0,37.4000015258789,19.7000007629395,26.0,10.6999998092651,147949,33482,32916,66398,81551,114310,5556,1597,3959,108754,91500,17254,124052.0,32838.0,12369.0,20469.0
