ORIGIN,JWMNP,FINCP,GRNTP,HINCP,SMOCP,PINCP,HH_COST,PERNP,WAGP,UNEMP,EMP,type
4701500,20.0,58000.0,760.0,54000.0,740.5,30000.0,0.15853963456518755,26950.0,25000.0,30,544,stayers
4701600,20.0,79200.0,850.0,68000.0,874.0,39000.0,0.15377574370709382,36000.0,35000.0,70,2378,stayers
4701700,20.0,73000.0,733.0,65600.0,823.0,37000.0,0.1472153846153846,35000.0,33350.0,19,489,stayers
4701800,20.0,61100.0,743.0,56000.0,697.0,32055.0,0.1503939962476548,30000.0,30000.0,19,443,stayers
4701900,15.0,60000.0,670.0,54800.0,710.0,33000.0,0.16821929026387628,30000.0,29800.0,26,631,stayers
4702000,20.0,83295.0,890.0,70700.0,930.0,40950.0,0.15562499999999999,40000.0,36000.0,38,1406,stayers
4702100,25.0,61000.0,695.0,54600.0,570.0,35000.0,0.1486404833836858,31850.0,30000.0,22,480,stayers
4702200,20.0,65000.0,670.0,60400.0,594.0,35700.0,0.13402247191011235,35000.0,32000.0,19,556,stayers
4702300,30.0,86750.0,959.0,81800.0,1124.0,43150.0,0.16315845257021727,40350.0,40000.0,11,489,stayers
4702400,25.0,84000.0,1000.0,78650.0,1101.5,40000.0,0.16693877551020408,40000.0,38000.0,33,1096,stayers
4702500,20.0,82000.0,1060.0,73000.0,1114.0,40000.0,0.18206521739130435,38000.0,35000.0,104,2853,stayers
4702600,25.0,140030.0,1700.0,130000.0,1785.0,65000.0,0.1494494117647059,61000.0,60000.0,20,900,stayers
4702700,20.0,67400.0,776.5,62000.0,776.0,35000.0,0.14620253164556962,32000.0,31000.0,24,665,stayers
4702800,20.0,56200.0,617.5,46600.0,538.0,32000.0,0.14662968099861304,30000.0,28000.0,31,486,stayers
4702900,20.0,55000.0,623.0,48400.0,541.0,30700.0,0.1456324582338902,30000.0,28000.0,26,621,stayers
4703000,15.0,65000.0,881.0,57000.0,704.0,35250.0,0.16455696202531647,34500.0,30000.0,11,407,stayers
4703100,30.0,65000.0,758.0,60100.0,784.0,36000.0,0.1624342105263158,35000.0,32000.0,34,627,stayers
4703200,20.0,74000.0,913.5,62150.0,991.0,38000.0,0.180403286034354,35000.0,34000.0,180,2926,stayers
4800100,10.0,63200.0,729.0,59000.0,548.0,35005.0,0.12958333333333333,32000.0,29000.0,48,1058,stayers
4800200,15.0,60100.0,860.0,55460.0,698.0,32600.0,0.1610894941634241,30000.0,30000.0,16,538,stayers
4800300,15.0,88000.0,902.0,78500.0,1062.5,45000.0,0.16144274120829577,40500.0,40000.0,16,581,stayers
4800400,15.0,60500.0,703.0,56480.0,533.0,34000.0,0.12444444444444444,30950.0,28000.0,32,730,stayers
4800500,15.0,81000.0,950.0,68700.0,940.0,35000.0,0.17031472081218274,32000.0,30000.0,39,1192,stayers
4800600,15.0,69500.0,769.0,62500.0,727.5,39000.0,0.14111619047619048,35000.0,32000.0,32,861,stayers
4800700,14.0,68000.0,877.0,58800.0,707.5,36400.0,0.15546916890080428,33200.0,31800.0,17,526,stayers
4800800,20.0,77000.0,858.0,69820.0,750.0,40000.0,0.1473507148864592,37000.0,35000.0,25,1099,stayers
4800900,30.0,85000.0,930.0,82500.0,1137.0,45000.0,0.16453382084095064,42000.0,40000.0,30,798,stayers
4801000,15.0,58000.0,737.0,54000.0,584.0,30900.0,0.1475312686122692,29800.0,28000.0,38,733,stayers
4801100,15.0,70600.0,657.0,59400.0,578.0,36000.0,0.14051612903225807,35000.0,32000.0,24,506,stayers
4801200,20.0,65000.0,845.0,59410.0,609.0,36000.0,0.1537777777777778,33200.0,32500.0,20,391,stayers
4801300,20.0,60900.0,771.5,55200.0,625.0,31000.0,0.15121640488656196,30000.0,26500.0,29,513,stayers
4801400,35.0,79100.0,1003.0,76000.0,1133.5,45000.0,0.16652665589660742,45000.0,42800.0,18,573,stayers
4801500,20.0,69500.0,920.0,65000.0,815.5,35800.0,0.16304404332129963,35000.0,30300.0,30,792,stayers
4801600,15.0,62300.0,769.0,55200.0,656.0,31700.0,0.1541818181818182,29500.0,27000.0,21,394,stayers
4801700,20.0,63050.0,700.0,59600.0,581.0,34820.0,0.1410071942446043,32000.0,30000.0,26,525,stayers
4801800,25.0,63000.0,800.0,57750.0,657.0,32000.0,0.1656,30000.0,30000.0,24,601,stayers
4801900,25.0,121300.0,1458.0,113840.0,1713.0,60000.0,0.18099381908414167,56000.0,53000.0,147,4114,stayers
4802000,25.0,116000.0,1200.0,106000.0,1629.0,54000.0,0.18028689655172414,51000.0,50000.0,118,3777,stayers
4802101,25.0,86800.0,1015.0,83200.0,1126.0,43000.0,0.1640989399293286,40000.0,40000.0,24,819,stayers
4802102,30.0,77000.0,995.0,72000.0,901.0,41000.0,0.15657555440948945,40000.0,37000.0,18,720,stayers
4802200,20.0,75000.0,811.0,67100.0,753.0,40100.0,0.1484584980237154,38000.0,35000.0,12,503,stayers
4802300,25.0,75000.0,1050.0,70600.0,1161.0,38200.0,0.18535714285714286,36000.0,35000.0,453,10109,stayers
4802400,30.0,93000.0,1075.0,87600.0,1205.0,45410.0,0.15475555555555556,41000.0,37400.0,26,615,stayers
4802500,25.0,85600.0,1050.0,80000.0,1173.0,43000.0,0.1729170731707317,40000.0,39000.0,319,7685,stayers
4802600,15.0,60000.0,658.0,53490.0,541.0,35000.0,0.1361081081081081,32000.0,30000.0,37,1054,stayers
4802700,13.0,65300.0,813.0,59000.0,704.5,34000.0,0.14762264150943397,30000.0,30000.0,23,621,stayers
4802800,10.0,63100.0,637.0,59200.0,521.0,35075.0,0.11467269439421338,30000.0,27000.0,17,525,stayers
4802900,15.0,78000.0,804.0,67190.0,751.0,38000.0,0.14788732394366197,32000.0,30000.0,20,441,stayers
4803000,15.0,90500.0,1130.0,88000.0,1119.0,50000.0,0.15597678916827853,49000.0,45000.0,16,493,stayers
4803100,15.0,70000.0,977.0,65000.0,717.0,38850.0,0.1529918552036199,36550.0,35000.0,27,513,stayers
4803200,10.0,69000.0,726.5,60000.0,463.0,40000.0,0.11582608695652173,37600.0,32000.0,9,456,stayers
4803300,20.0,55900.0,813.0,52900.0,736.0,28800.0,0.17510192307692307,26000.0,25000.0,151,2730,stayers
4803400,20.0,71120.0,885.0,64250.0,813.0,37000.0,0.15435,33000.0,28500.0,28,717,stayers
4803500,15.0,67240.0,947.0,63200.0,952.0,35150.0,0.1806418863704098,32000.0,31500.0,71,1055,stayers
4803601,20.0,60000.0,730.0,57300.0,584.0,33000.0,0.1376871064920186,30000.0,27500.0,37,602,stayers
4803602,15.0,75300.0,950.0,63000.0,1057.0,35150.0,0.1966530612244898,34000.0,32000.0,19,683,stayers
4803700,20.0,62000.0,735.5,56500.0,608.0,32000.0,0.14390934844192632,30000.0,25200.0,48,997,stayers
4803800,15.0,70100.0,880.0,63800.0,809.0,33000.0,0.16309102607828732,30000.0,30000.0,42,1068,stayers
4803900,20.0,54400.0,783.0,49000.0,581.5,32000.0,0.16063636363636363,30000.0,25000.0,30,509,stayers
4804000,15.0,68000.0,776.0,57700.0,633.5,32000.0,0.14307692307692307,30000.0,25000.0,41,546,stayers
4804100,20.0,51850.0,680.0,45150.0,454.0,30000.0,0.1342517814726841,30000.0,26450.0,35,349,stayers
4804200,20.0,77550.0,690.0,71400.0,692.0,45000.0,0.1113913043478261,42000.0,40000.0,24,529,stayers
4804300,15.0,70000.0,855.0,62400.0,658.0,35400.0,0.15025620805369128,34000.0,32000.0,61,855,stayers
4804400,30.0,79140.0,960.0,68100.0,750.0,40000.0,0.14327799900447985,37000.0,35000.0,19,318,stayers
4804500,30.0,94400.0,1090.0,88200.0,1276.0,50000.0,0.16065843621399178,45725.0,43350.0,62,1510,stayers
4804600,25.0,79600.0,1013.0,74400.0,1106.0,40000.0,0.17548257181089472,37000.0,35000.0,868,14158,stayers
4804700,20.0,88800.0,1014.0,80000.0,1126.0,45000.0,0.16315334773218143,43000.0,40000.0,47,1172,stayers
4804800,25.0,91000.0,1037.0,86480.0,1013.0,48000.0,0.14470588235294118,45000.0,44100.0,58,1134,stayers
4804900,30.0,110000.0,1340.0,105000.0,1499.0,50000.0,0.17461682242990656,49000.0,45000.0,113,2168,stayers
4805000,20.0,77000.0,841.0,70000.0,780.0,37000.0,0.15181818181818182,35000.0,31000.0,32,703,stayers
4805100,25.0,72000.0,875.0,67800.0,796.0,40000.0,0.15104358256697323,36000.0,33450.0,12,592,stayers
4805200,25.0,103000.0,1310.0,98000.0,1469.0,50500.0,0.17720000000000002,50000.0,45600.0,68,2129,stayers
4805300,20.0,104300.0,1342.5,95000.0,1589.0,50000.0,0.1929679708288164,48000.0,45000.0,139,4848,stayers
4805400,30.0,96000.0,1125.0,84600.0,1448.0,45000.0,0.196990099009901,40000.0,40000.0,22,707,stayers
4805500,20.0,77800.0,690.0,68100.0,593.0,40050.0,0.12332947976878612,40000.0,35000.0,24,769,stayers
4805600,15.0,70800.0,893.0,65500.0,759.0,40000.0,0.15258715596330275,36000.0,35000.0,13,449,stayers
4805700,20.0,83180.0,1061.0,78000.0,1009.0,41150.0,0.16072995718293226,38400.0,36000.0,24,682,stayers
4805800,25.0,95900.0,1120.0,90000.0,1291.0,50000.0,0.16599929128277818,45000.0,41500.0,17,505,stayers
4805900,20.0,75000.0,966.0,70000.0,988.0,36000.0,0.174101388066126,34000.0,32000.0,308,6914,stayers
4806000,18.0,81500.0,942.0,73000.0,821.0,40000.0,0.15855700657590072,36000.0,30000.0,14,468,stayers
4806100,30.0,65600.0,750.0,60000.0,671.0,34925.0,0.1436923076923077,31000.0,30000.0,21,401,stayers
4806200,15.0,48000.0,660.0,44500.0,448.0,28000.0,0.1422710622710623,26000.0,24000.0,24,406,stayers
4806300,15.0,54000.0,752.0,51500.0,670.0,26195.0,0.17465856777493607,25000.0,23000.0,44,938,stayers
4806400,15.0,42000.0,560.0,39000.0,369.0,23000.0,0.12242424242424242,20800.0,18700.0,35,298,stayers
4806500,20.0,70700.0,892.0,66150.0,691.0,35000.0,0.14865051903114188,32000.0,29000.0,32,497,stayers
4806600,15.0,76000.0,1000.0,70000.0,868.0,37550.0,0.16172506738544476,35000.0,33250.0,67,1299,stayers
4806700,15.0,52200.0,700.0,49900.0,613.0,25000.0,0.1645128205128205,24000.0,21600.0,75,1393,stayers
4806800,15.0,54000.0,730.0,50200.0,560.0,25000.0,0.15551020408163263,24000.0,21000.0,136,2131,stayers
4806900,15.0,54600.0,875.0,46600.0,485.0,25200.0,0.15627906976744188,24000.0,20000.0,18,333,stayers
4903001,20.0,79000.0,752.5,75700.0,1094.0,37700.0,0.15630434782608696,35000.0,35000.0,21,588,stayers
4905001,15.0,85550.0,913.5,81355.0,1073.5,40000.0,0.1584065934065934,36000.0,35000.0,16,907,stayers
4911000,20.0,96800.0,1120.0,94400.0,1296.0,45000.0,0.15916052183777651,43000.0,41000.0,26,1099,stayers
4913001,10.0,70000.0,793.0,63000.0,589.0,33000.0,0.1337102290076336,30650.0,30000.0,33,675,stayers
4921001,10.0,68900.0,758.5,63900.0,685.5,33125.0,0.14293146983945548,30000.0,28850.0,23,687,stayers
4935000,20.0,92000.0,1100.0,86000.0,1296.0,40000.0,0.17605263157894738,38000.0,36000.0,110,3969,stayers
4949000,18.0,90000.0,1020.0,87300.0,1330.0,36000.0,0.17316169544740972,34000.0,32000.0,67,2470,stayers
4953001,15.0,71200.0,950.0,66030.0,1136.0,34000.0,0.196969696969697,30000.0,28000.0,11,368,stayers
4957000,15.0,76000.0,864.0,71000.0,1080.0,37055.0,0.16688976377952758,35000.0,34950.0,28,860,stayers
5000100,20.0,90020.0,1190.0,84340.0,1490.0,43100.0,0.19608,40500.0,38000.0,23,704,stayers
5000200,20.0,67150.0,858.0,60000.0,1063.0,38000.0,0.20331325301204817,33900.0,32000.0,30,750,stayers
5000300,20.0,78900.0,930.0,69000.0,1133.0,40000.0,0.19121281464530893,35050.0,34000.0,18,608,stayers
5000400,20.0,74200.0,900.0,65700.0,1138.0,39500.0,0.19581127733026465,35000.0,32000.0,23,718,stayers
5101300,30.0,176000.0,2000.0,149300.0,2759.0,88050.0,0.18215818497356032,85000.0,80000.0,24,1122,stayers
5104100,25.0,99050.0,1206.0,91600.0,1320.0,46000.0,0.16851673360107094,44200.0,43000.0,50,1368,stayers
5110700,30.0,152300.0,1916.5,148200.0,2485.0,70000.0,0.1895247724974722,68000.0,65000.0,57,1808,stayers
5151000,20.0,76080.0,773.0,67600.0,883.5,40000.0,0.1600695652173913,36000.0,35000.0,29,1252,stayers
5151001,20.0,92250.0,1158.0,83600.0,1217.0,47000.0,0.1673356401384083,43000.0,40000.0,29,998,stayers
5151010,20.0,48350.0,557.5,41700.0,434.0,31000.0,0.14155485807860263,30000.0,28000.0,42,613,stayers
5151020,20.0,57100.0,678.5,52400.0,513.0,33000.0,0.14355828220858896,30000.0,30000.0,26,779,stayers
5151040,20.0,77000.0,820.0,68900.0,704.5,36000.0,0.1465648854961832,32200.0,32000.0,21,650,stayers
5151080,20.0,78000.0,781.0,68200.0,948.0,37000.0,0.17483443708609273,35000.0,34350.0,14,520,stayers
5151084,20.0,86850.0,1100.0,84350.0,1265.0,43000.0,0.1656338028169014,40000.0,40000.0,8,545,stayers
5151085,25.0,78500.0,883.0,67000.0,925.0,37950.0,0.15692307692307692,33000.0,30000.0,14,464,stayers
5151087,30.0,97720.0,1198.0,92000.0,1469.0,50000.0,0.17627176104086495,46100.0,45000.0,22,667,stayers
5151095,25.0,70050.0,670.0,66000.0,768.0,41150.0,0.1385209003215434,38000.0,36000.0,16,428,stayers
5151096,15.0,72200.0,791.5,62800.0,770.5,32600.0,0.15440887174541948,30000.0,28200.0,17,502,stayers
5151097,20.0,56950.0,673.0,50300.0,589.0,31100.0,0.14412371134020618,29000.0,28000.0,35,764,stayers
5151100,20.0,98000.0,1410.0,90600.0,1533.0,46600.0,0.1960516129032258,42000.0,40000.0,63,1920,stayers
5151105,20.0,58575.0,670.0,52000.0,742.0,36000.0,0.17421686746987952,31000.0,29600.0,35,636,stayers
5151110,15.0,77400.0,870.0,68000.0,857.0,35040.0,0.1599228543876567,32000.0,30000.0,19,610,stayers
5151115,30.0,136040.0,1445.0,130530.0,1920.0,57270.0,0.16502255639097746,51000.0,50000.0,25,777,stayers
5151120,30.0,99500.0,1370.0,96900.0,1500.0,50000.0,0.17625,45600.0,45000.0,43,910,stayers
5151125,20.0,70000.0,810.0,62000.0,848.0,36000.0,0.16701956271576526,32100.0,30000.0,21,671,stayers
5151135,20.0,70150.0,1052.0,64000.0,935.0,35000.0,0.18285313794201974,32000.0,31100.0,45,610,stayers
5151145,25.0,94400.0,998.0,82700.0,1342.0,45750.0,0.1842,41000.0,40000.0,24,674,stayers
5151175,20.0,73000.0,1080.5,66500.0,1244.0,40000.0,0.20151724137931032,35700.0,35000.0,36,615,stayers
5151186,20.0,80000.0,1047.0,75000.0,1281.5,37500.0,0.20196147110332752,33200.0,33000.0,26,439,stayers
5151187,20.0,72000.0,1003.0,63100.0,1318.0,35130.0,0.2205128205128205,32000.0,30000.0,74,1327,stayers
5151200,20.0,95400.0,1100.0,85000.0,1250.0,47000.0,0.16980365605958023,43900.0,41000.0,54,1182,stayers
5151206,20.0,112800.0,1400.0,102500.0,1622.5,53000.0,0.1784455077086656,48000.0,45000.0,26,579,stayers
5151215,25.0,95600.0,1050.0,91750.0,1242.0,50000.0,0.15346153846153845,47500.0,45000.0,24,968,stayers
5151235,15.0,78000.0,1020.0,62520.0,1330.0,40000.0,0.21682242990654205,39050.0,36000.0,37,895,stayers
5151255,30.0,150000.0,1787.0,135000.0,2622.0,80000.0,0.20188799999999998,74000.0,70000.0,21,768,stayers
5151256,40.0,123000.0,1725.0,120000.0,2040.0,55000.0,0.19276887871853546,51000.0,50000.0,85,2326,stayers
5155000,20.0,100000.0,1183.0,94500.0,1496.5,48000.0,0.1977812995245642,43000.0,41000.0,32,821,stayers
5159300,30.0,152700.0,1900.0,145000.0,2321.0,75000.0,0.18430188679245285,70000.0,66000.0,194,5851,stayers
5310100,15.0,82050.0,1053.5,72000.0,1366.5,40000.0,0.20036199095022625,39000.0,36000.0,35,732,stayers
5310200,15.0,80900.0,1100.0,72000.0,1198.0,42665.0,0.19070016420361247,38000.0,35000.0,36,1354,stayers
5310300,15.0,71000.0,860.0,67300.0,890.0,36000.0,0.18274509803921568,33000.0,30000.0,12,417,stayers
5310400,15.0,61000.0,670.0,55600.0,679.0,33400.0,0.16209567198177677,30000.0,28000.0,36,521,stayers
5310500,20.0,77000.0,880.0,68800.0,1088.0,39215.0,0.18023602592499757,36000.0,35000.0,77,1827,stayers
5310600,15.0,70000.0,727.5,59050.0,765.0,37300.0,0.16184236947791164,35000.0,34100.0,22,556,stayers
5310700,15.0,86500.0,900.0,80300.0,1130.0,40500.0,0.16126482213438736,39500.0,36900.0,42,1118,stayers
5310800,15.0,71080.0,800.0,65700.0,1039.0,40000.0,0.1743956043956044,36000.0,34700.0,15,489,stayers
5310900,15.0,64450.0,800.0,60000.0,950.0,32000.0,0.18014327007666206,30000.0,28150.0,51,793,stayers
5311000,20.0,65000.0,910.0,63000.0,823.5,36400.0,0.17389655172413793,33000.0,30000.0,28,493,stayers
5311100,20.0,94040.0,1214.0,87300.0,1453.0,45000.0,0.192,43000.0,41000.0,69,1910,stayers
5311200,15.0,63400.0,880.0,56000.0,910.0,40800.0,0.1923581279674429,38000.0,36000.0,23,388,stayers
5311300,20.0,69600.0,795.0,64600.0,925.0,38000.0,0.17242268041237113,34100.0,30000.0,34,499,stayers
5311400,20.0,87650.0,1240.0,82000.0,1334.5,46000.0,0.1955472404115996,42100.0,40000.0,58,923,stayers
5311500,25.0,91400.0,1278.0,85000.0,1498.0,45000.0,0.19846956521739129,42000.0,40000.0,142,3571,stayers
5311600,30.0,120000.0,1588.0,111000.0,1975.0,59000.0,0.19743379446640316,55000.0,52000.0,329,8594,stayers
5311700,30.0,105000.0,1408.0,99600.0,1763.0,50000.0,0.19837462834489594,48600.0,47000.0,117,3194,stayers
5311800,20.0,94400.0,1163.5,86500.0,1380.0,48000.0,0.1804987365825062,45000.0,43000.0,45,1147,stayers
5311900,15.0,68000.0,897.5,57045.0,694.0,40000.0,0.1747233560090703,35000.0,30000.0,32,349,stayers
5400100,15.0,67000.0,700.0,58800.0,489.0,37000.0,0.11466257668711656,33950.0,32000.0,25,531,stayers
5400200,20.0,67600.0,702.0,60240.0,493.0,38200.0,0.11839272901219802,34100.0,32250.0,38,682,stayers
5400300,20.0,68820.0,753.0,62000.0,604.0,36000.0,0.13648695652173912,33000.0,30000.0,30,517,stayers
5400400,25.0,77000.0,837.0,70340.0,1003.5,40000.0,0.17250000000000001,37900.0,36000.0,37,776,stayers
5400500,20.0,58000.0,579.5,50000.0,448.0,29900.0,0.12336448598130842,26000.0,24000.0,28,480,stayers
5400600,20.0,51800.0,600.0,48400.0,440.0,32000.0,0.12111452923805222,30000.0,28000.0,26,379,stayers
5400700,15.0,65550.0,700.0,58470.0,571.0,36000.0,0.12495049504950495,33000.0,30000.0,22,385,stayers
5400800,15.0,60000.0,670.0,48800.0,549.0,35300.0,0.14352,32000.0,30350.0,8,482,stayers
5400900,25.0,63030.0,780.0,57620.0,484.0,40000.0,0.12192,38500.0,38000.0,17,301,stayers
5401000,20.0,65000.0,715.0,56500.0,643.0,38200.0,0.14085407795610874,35000.0,35000.0,40,698,stayers
5401100,20.0,50000.0,702.0,44200.0,386.0,30570.0,0.12843112566104256,30000.0,27000.0,18,295,stayers
5401200,20.0,56500.0,661.0,49600.0,506.0,33000.0,0.1396,30000.0,28000.0,29,486,stayers
5401300,20.0,42120.0,608.0,36450.0,387.0,31650.0,0.13765886287625417,30000.0,27500.0,22,268,stayers
5500100,20.0,65300.0,752.0,59700.0,724.0,35100.0,0.16,32100.0,30000.0,56,1486,stayers
5500104,20.0,102000.0,1100.0,90275.0,1468.0,50000.0,0.1845,46000.0,45000.0,37,1668,stayers
5500200,15.0,83400.0,820.0,75000.0,1090.0,40000.0,0.16591639871382635,39000.0,37800.0,22,730,stayers
5500600,15.0,66000.0,700.0,62000.0,771.0,37500.0,0.1507109651614092,32000.0,30000.0,20,709,stayers
5500700,20.0,75000.0,715.0,68000.0,913.0,40000.0,0.16195652173913044,37000.0,34900.0,35,1734,stayers
5500800,20.0,78700.0,690.0,70000.0,913.0,38000.0,0.16045714285714285,35000.0,33450.0,25,1395,stayers
5500900,15.0,78500.0,834.0,70400.0,1090.0,41000.0,0.16703296703296705,36000.0,35000.0,6,375,stayers
5501000,20.0,83800.0,830.0,78000.0,1080.0,41200.0,0.16486486486486487,40000.0,37000.0,14,831,stayers
5501001,20.0,80000.0,820.0,75000.0,1083.5,40000.0,0.16856074766355142,36000.0,35000.0,24,907,stayers
5501300,20.0,69400.0,750.0,61400.0,806.0,37950.0,0.15887915936952715,35000.0,33350.0,21,667,stayers
5501301,20.0,80300.0,680.0,72000.0,822.0,40675.0,0.14448,40000.0,38000.0,10,654,stayers
5501400,20.0,70400.0,667.0,64100.0,840.0,36000.0,0.16097560975609757,33300.0,31000.0,36,1187,stayers
5501401,15.0,79010.0,760.0,74600.0,999.0,42000.0,0.16135084427767354,40000.0,40000.0,21,760,stayers
5501500,15.0,82000.0,795.0,79200.0,1015.0,43000.0,0.1625934065934066,41000.0,40000.0,11,709,stayers
5501501,15.0,75400.0,730.0,69000.0,922.0,40000.0,0.16794871794871796,40000.0,39500.0,9,538,stayers
5501600,18.0,75000.0,783.5,69425.0,879.0,38550.0,0.1549047483650839,36500.0,35000.0,26,750,stayers
5501601,17.5,70000.0,740.0,64050.0,806.0,37000.0,0.15676595744680852,35000.0,33000.0,44,1103,stayers
5502400,20.0,75600.0,809.0,70000.0,996.0,39300.0,0.1803529411764706,35000.0,34300.0,19,537,stayers
5502500,15.0,76000.0,789.0,71000.0,1036.0,40000.0,0.17638889765866764,37450.0,35900.0,12,512,stayers
5510000,20.0,78000.0,843.0,75600.0,1172.0,38000.0,0.17247232472324722,35000.0,35000.0,19,431,stayers
5520000,25.0,101350.0,933.0,94300.0,1414.0,52000.0,0.1655981253254643,50000.0,50000.0,7,693,stayers
5530000,20.0,85000.0,840.0,75000.0,1099.0,46000.0,0.17469767441860465,44000.0,42000.0,16,495,stayers
5540100,20.0,73000.0,860.0,62000.0,1146.5,39000.0,0.1949189189189189,37000.0,36000.0,112,2307,stayers
5550000,20.0,88200.0,890.0,76600.0,1102.5,40000.0,0.16637294783288503,39950.0,37000.0,12,418,stayers
5555100,20.0,69250.0,750.0,66000.0,933.0,38000.0,0.16933333333333334,35000.0,32000.0,31,1739,stayers
5555102,20.0,85500.0,902.5,83000.0,1119.0,45000.0,0.16858895705521473,40500.0,40000.0,18,722,stayers
5570100,20.0,110000.0,1040.0,102400.0,1493.0,54000.0,0.17145,50785.0,50000.0,27,1305,stayers
5600100,12.0,76000.0,878.0,71000.0,868.0,45000.0,0.16450704225352114,40000.0,37600.0,17,446,stayers
5600200,10.0,78000.0,866.0,73000.0,901.0,40000.0,0.15520065075921907,36000.0,32000.0,10,407,stayers
5600300,10.0,84100.0,849.0,68405.0,1113.0,40000.0,0.18554697233989534,36000.0,35000.0,15,435,stayers
5600400,12.0,77600.0,812.0,70000.0,1038.0,42100.0,0.1690188679245283,38400.0,35750.0,23,495,stayers
5600500,15.0,81200.0,745.0,71000.0,831.0,40000.0,0.1510153846153846,36000.0,35000.0,35,536,stayers
